source	source_kind	discovery_source	discovery_detail	url	url_lastmod	published_utc	title	match_terms
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.koaa.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.koco.com/article/casey-wasserman-selling-agency-epstein-emails/70359702			Casey Wasserman , the chairman of the 2028 Los Angeles Olympics organizing committee , is selling his eponymous talent agency in the wake of the release of emails between himself and Ghislaine Maxwell	epstein,ghislaine
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.kpax.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.kristv.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.krtv.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.ksby.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.ktbs.com/news/national/german-carnival-revellers-take-swipes-at-putin-trump-epstein/article_a29090a8-211e-5af2-bcd4-cf4e9cb96228.html			German carnival revellers take swipes at Putin , Trump , Epstein	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.ktvh.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.kxii.com/2026/02/17/pottsboro-isd-discontinues-use-lifetouch-photography-services-after-claims-epstein-connection/			Pottsboro ISD discontinues use of  Lifetouch  photography services after claims of Epstein connection	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.kxlf.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.kxxv.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.kztv10.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.latimes.com/entertainment-arts/music/story/2026-02-16/epstein-bought-ticket-to-2013-hollywood-fundraising-gala-years-after-his-conviction			Epstein bought ticket to 2013 Hollywood fundraising gala years after his conviction	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.lbc.co.uk/article/epstein-files-donald-trump-pam-bondi-5HjdSQ7_2/			Trump administration accused of  purposefully muddying water after releasing hundreds of names in Epstein files	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.lbc.co.uk/article/met-investigate-andrew-protection-officers-esptein-links-5HjdSQc_2/			Met Police to investigate claims Andrew protection officers  turned blind eye  during Epstein island trips	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.lebanondemocrat.com/news/national/german-carnival-revellers-take-swipes-at-putin-trump-epstein/article_af9f35f8-bae9-5f8d-a849-ed32d7499219.html			German carnival revellers take swipes at Putin , Trump , Epstein	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.lemonde.fr/en/international/article/2026/02/17/hillary-clinton-slams-epstein-cover-up-calls-for-public-testimony_6750557_4.html			Hillary Clinton slams Epstein  cover - up , calls for public testimony	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.lex18.com/us-news/crime/epstein-files/im-beyond-broken-diary-in-epstein-files-details-abuse-girl-says-she-endured			Im beyond broken : Diary in Epstein files details abuse girl says she endured	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.livemint.com/companies/people/who-is-tom-pritzker-hyatt-hotels-heir-steps-down-citing-epstein-connection-11771286468535.html			Who is Tom Pritzker ? Hyatt Hotels heir steps down citing Epstein connection	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mediaite.com/media/news/just-in-tom-pritzker-resigns-as-hyatt-chairman-amid-epstein-connection-fallout/			Tom Pritzker Resigns As Hyatt Chairman Amid Epstein Fallout	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mediaite.com/media/news/mediaite-one-sheet-epstein-media-chaos-nancy-guthrie-media-circus-newsnations-folly-and-more/			Mediaite One Sheet Epstein Chaos , Nancy Guthrie Media Circus	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mediaite.com/politics/dem-lawmaker-trump-doj-has-aimed-to-protect-pedophiles-with-redacted-names-in-epstein-files/			Dem Lawmaker : Trump DOJ Aims to  Protect Pedophiles	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mirror.co.uk/news/us-news/outrage-epstein-files-list-300-36727057			Outrage as Epstein files list of 300 names includes celebrities who died when he was 17	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mirror.co.uk/news/world-news/jeffrey-epstein-victim-ensnared-unable-36725193			Jeffrey Epstein victim tells how she was  ensnared  and unable to escape his island hell	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mlive.com/news/detroit/2026/02/epstein-ties-to-former-lifetouch-ceo-prompt-dearborn-schools-to-cancel-photo-day.html			Epstein ties to former Lifetouch CEO prompt Dearborn Schools to cancel photo day	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.moneycontrol.com/news/trends/madeleine-mccann-the-3-year-old-who-disappeared-in-portugal-in-2007-named-in-latest-epstein-documents-13828807.html			Madeleine McCann , the 3 - year - old who disappeared in Portugal in 2007 , named in latest Epstein documents	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.moneycontrol.com/world/latest-epstein-document-release-puts-powerful-names-back-in-the-spotlight-article-13830069.html			Latest Epstein document release puts powerful names back in the spotlight	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.moneycontrol.com/world/nothing-to-hide-donald-trump-denies-links-to-jeffrey-epstein-says-he-was-totally-exonerated-article-13831149.html			Nothing to hide : Donald Trump denies links to Jeffrey Epstein , says he was  totally exonerated	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.myjoyonline.com/hillary-clinton-accuses-trump-administration-of-epstein-files-cover-up-in-bbc-interview/			Hillary Clinton accuses Trump administration of Epstein files  cover - up  in BBC interview	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.myjoyonline.com/hyatt-hotels-chairman-steps-down-over-jeffrey-epstein-ties/			Hyatt Hotels chairman steps down over Jeffrey Epstein ties	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.mynbc5.com/article/casey-wasserman-selling-agency-epstein-emails/70359702			Casey Wasserman , the chairman of the 2028 Los Angeles Olympics organizing committee , is selling his eponymous talent agency in the wake of the release of emails between himself and Ghislaine Maxwell	epstein,ghislaine
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.naturalnews.com/2026-02-16-forensic-expert-challenges-official-epstein-death-narrative.html			Forensic expert challenges official Epstein death narrative , demands new probe – NaturalNews . com	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.nbcchicago.com/investigations/thomas-pritzker-steps-down-from-hyatt-citing-association-with-jeffrey-epstein/3894586/			Thomas Pritzker resigns as Hyatt chief over Jeffrey Epstein association – NBC Chicago	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.nbcnews.com/politics/politics-news/new-mexico-probe-jeffrey-epstein-zorro-ranch-rcna259292			New Mexico approves comprehensive probe of Epstein Zorro Ranch	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.netnewsledger.com/2026/02/16/why-the-epstein-files-matter-power-accountability-and-a-story-that-wont-stay-buried/			Why the Epstein Files Matter : Power , Accountability , and a Story That Wont Stay Buried	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.newburytoday.co.uk/national/six-of-sarah-ferguson-s-companies-to-be-wound-down-in-wake-of-epstein-files-162841/			Six of Sarah Ferguson companies to be wound down in wake of Epstein files	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news18.com/india/bill-gates-not-to-attend-ai-summit-amid-epstein-files-row-name-goes-missing-from-global-visionaries-list-9908989.html			Bill Gates Will Attend India AI Summit , Spokesperson Clarifies	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news18.com/world/billionaire-hyatt-hotels-chairman-tom-pritzker-resigns-after-epstein-file-revelations-9908406.html			Billionaire Hyatt Hotels Chairman Tom Pritzker Resigns After Epstein File Revelations	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news18.com/world/from-trump-clintons-to-beyonce-over-300-high-profile-figures-named-in-full-epstein-list-ws-l-9905705.html			From Trump , Clintons To Beyonce : Over 300 High - Profile Figures Named In Full Epstein List	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news18.com/world/i-have-nothing-to-hide-trump-denies-epstein-links-says-he-was-totally-exonerated-ws-l-9908414.html			I Have Nothing To Hide : Trump Denies Epstein Links , Says He Was  Totally Exonerated  | World News	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news18.com/world/who-is-thomas-pritzker-hyatt-executive-chairman-steps-down-amid-epstein-fallout-ws-l-9908412.html			Who Is Thomas Pritzker ? Hyatt Executive Chairman Steps Down Amid Epstein Fallout	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news8000.com/news/national-world/princesses-beatrice-and-eugenie-grapple-with-fallout-from-parents-epstein-scandals/article_0c906587-5b6f-5221-8c6e-d7821f571af8.html			Princesses Beatrice and Eugenie grapple with fallout from parent Epstein scandals | National & World News	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.news8000.com/news/politics/national-politics/jeffrey-epstein-s-interest-in-dinosaurs-has-led-to-a-reckoning-in-the-paleontology-community/article_8cc909ad-864b-53aa-b547-a57b5d7b928d.html			Jeffrey Epstein interest in dinosaurs has led to a reckoning in the paleontology community | National Politics	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.newser.com/story/383831/thomas-pritzker-retires-as-hyatt-chair-over-epstein-ties.html			Thomas Pritzker Retires as Hyatt Chair Over Epstein Ties	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.newsweek.com/full-list-of-politicians-royals-and-executives-out-over-epstein-files-11532444			Tom Pritzker Leaves Hyatt : List of Politicians and Executives Out Over Epstein Files	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.newsx.com/viral-news/epstein-victims-did-the-notorious-pedophile-target-an-indian-woman-new-documents-show-us-efforts-to-locate-her-if-you-can-get-me-her-address-and-contact-information-167843/			Epstein Victims : Did The Notorious Pedophile Target An Indian Woman ? New Documents Show US Efforts To Locate Her :  If You Can Get Me Her Address And Contact Information	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.newsx.com/world/what-are-trumpet-plants-mentioned-in-jeffrey-epstein-emails-toxic-drug-that-produces-zombie-drug-scopolamine-can-wipe-memory-kill-free-will-167942/			What Are Trumpet Plants Mentioned In Jeffrey Epstein Emails ? Toxic Drug That Produces Zombie Drug Scopolamine Can Wipe Memory , Kill Free Will	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc) || "Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.newsx.com/world/who-is-thomas-pritzker-hyatt-hotels-corporation-chairman-american-billionaire-quits-after-jeffrey-epstein-links-surface-illinois-governor-jb-pritzker-cousin-admits-terrible-judgment-167972/			Who Is Thomas Pritzker ? American Billionaire Quits After Jeffrey Epstein Links Surface , Illinois Governor JB Pritzker Cousin Admits  Terrible Judgment	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.nydailynews.com/2026/02/15/readers-sound-off-on-the-epstein-files-outdoor-dining-and-the-pride-flag/			Readers sound off on the Epstein files , outdoor dining and the Pride flag	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.nzherald.co.nz/lifestyle/sarah-ferguson-begged-jeffrey-epstein-for-job-as-house-assistant-in-emails/RWHONYSHANHWTIIWRJ6EZ4DKYU/			Sarah Ferguson begged Jeffrey Epstein for job as  house assistant  in emails	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.nzherald.co.nz/world/epstein-files-hint-at-his-ties-to-the-supermodel-naomi-campbell-one-of-the-fashion-worlds-icons/premium/TUEGOG7LFJHBJCS4O765DXACG4/			Epstein files hint at his ties to the supermodel Naomi Campbell	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.nzherald.co.nz/world/for-years-epstein-was-able-to-fill-a-table-with-girls-at-a-gala-with-billionaires-and-cultural-stars/2S54UUKZ5JHGJIPGVWZOVZJL7Y/			For years , Epstein was able to fill a table with  girl at a gala with billionaires and cultural stars	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.odwyerpr.com/story/public/24309/2026-02-16/epstein-files-pr-fallout-is-hitting-worldwide.html			PR News | The Epstein Files PR Fallout is Hitting Worldwide	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Ghislaine Maxwell" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Ghislaine+Maxwell%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.perthnow.com.au/news/crime/probe-into-epsteins-crimes-at-his-zorro-ranch-c-21663919			Probe into Epstein crimes at his  Zorro Ranch	epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.postregister.com/business/gifts-soup-from-uncle-jeffrey-epstein-ties-that-ended-kathy-ruemmlers-run-at-goldman/article_86934234-e3ab-45b9-9534-6e08d523f25d.html			Gifts , soup from  Uncle Jeffrey : Epstein ties that ended Kathy Ruemmler run at Goldman	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.rawstory.com/jeffrey-epstein-2675274134/			Outrageous ! Lawyers fumed in emails after Epstein associate avoided charges	epstein,jeffrey-epstein
gdelt	news_feed	https://api.gdeltproject.org/api/v2/doc/doc	"Jeffrey Epstein" (https://api.gdeltproject.org/api/v2/doc/doc?query=%22Jeffrey+Epstein%22&mode=ArtList&maxrecords=250&format=json&sort=DateDesc)	https://www.rawstory.com/jeffrey-epstein-2675274248/			Revealed : Epstein chilling plant collection that  turns humans into zombies	epstein,jeffrey-epstein
